ID,Identifier,Title,Description,Repository,Sequence,Taxonomy,Sub Skills,Purpose,Enable Feedback,Is Atomic,Gradient,Group Name,Content Ids,Instruction Text,Status,Is Active,X ID,Created By,V,Updated By,Created At,Updated At
684bc4d2bc4049962a3b2c70,daba66b8-ecfc-4730-adc6-73f1ef534d99,"{""en"":""Mul_FF_1.Table 1 to 9_Set 33""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",62,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4246"",""name"":{""en"":""class-three"",""hi"":""तीन "",""kn"":""ಮೂರು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c72""}",[],FF_Worksheet,true,false,G1,,,,live,true,qs_mul_ff_062,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c75,97201a59-634d-4dd0-8977-1486a10e0aa9,"{""en"":""Mul_FF_1.Table 1 to 9_Set 34""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",63,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4246"",""name"":{""en"":""class-three"",""hi"":""तीन "",""kn"":""ಮೂರು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c77""}",[],FF_Practice,true,false,G1,,,,live,true,qs_mul_ff_063,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c7a,ee0dce23-9c61-4474-ae8f-d14161ea83a6,"{""en"":""Mul_FF_1.Table 1 to 9_Set 35""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",64,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4246"",""name"":{""en"":""class-three"",""hi"":""तीन "",""kn"":""ಮೂರು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c7c""}",[],FF_Worksheet,true,false,G1,,,,live,true,qs_mul_ff_064,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c7f,80828732-d657-4817-8050-659d5bdc6bdc,"{""en"":""Mul_FF_1.Table 1 to 9_Set 36""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",65,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4246"",""name"":{""en"":""class-three"",""hi"":""तीन "",""kn"":""ಮೂರು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c81""}",[],FF_Practice,true,false,G1,,,,live,true,qs_mul_ff_065,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c84,854576b6-381b-47e4-9e05-6f2dc356bb56,"{""en"":""Mul_FF_1.Table 1 to 9_Set 37""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",66,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4246"",""name"":{""en"":""class-three"",""hi"":""तीन "",""kn"":""ಮೂರು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c86""}",[],FF_Mixed Practice,true,false,G1,,,,live,true,qs_mul_ff_066,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c89,a7a2e01f-8845-44f3-90f1-843c0141b687,"{""en"":""Mul_FF_1.Table 1 to 9_Set 38""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",67,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4246"",""name"":{""en"":""class-three"",""hi"":""तीन "",""kn"":""ಮೂರು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c8b""}",[],FF_Mixed Practice,true,false,G1,,,,live,true,qs_mul_ff_067,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c8e,1269fe03-32be-409b-9323-5669c85cce4b,"{""en"":""Mul_FF_1.Table 1 to 9_Set 39""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",68,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4246"",""name"":{""en"":""class-three"",""hi"":""तीन "",""kn"":""ಮೂರು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c90""}",[],FF_Mixed Practice,true,false,G1,,,,live,true,qs_mul_ff_068,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c93,8fdba0b4-b9b1-4868-bbc8-6a1d6d25a48b,"{""en"":""Mul_FF_1.Table 1 to 9_Set 1""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",69,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c95""}",[],FF_Worksheet,true,false,G1,2,,,live,true,qs_mul_ff_069,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c98,857d57d2-d547-47d1-8099-a8bff27d4504,"{""en"":""Mul_FF_1.Table 1 to 9_Set 2""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",70,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c9a""}",[],FF_Practice,true,false,G1,2,,,live,true,qs_mul_ff_070,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2c9d,c30f349b-2e33-45a5-9f0a-9df7aef7d6f2,"{""en"":""Mul_FF_1.Table 1 to 9_Set 3""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",71,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2c9f""}",[],FF_Worksheet,true,false,G1,2,,,live,true,qs_mul_ff_071,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2ca2,018ec240-33ad-4e54-a2f0-d870921aac2f,"{""en"":""Mul_FF_1.Table 1 to 9_Set 4""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",72,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2ca4""}",[],FF_Practice,true,false,G1,2,,,live,true,qs_mul_ff_072,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2ca7,c68346d0-70ea-41aa-aeea-65e2a2c89273,"{""en"":""Mul_FF_1.Table 1 to 9_Set 5""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",73,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2ca9""}",[],FF_Worksheet,true,false,G1,2,,,live,true,qs_mul_ff_073,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2cac,a674bf44-4bb7-4b6e-99d9-2d0f44481905,"{""en"":""Mul_FF_1.Table 1 to 9_Set 6""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",74,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2cae""}",[],FF_Practice,true,false,G1,2,,,live,true,qs_mul_ff_074,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2cb1,4b96acbc-67d3-43f3-8796-682cd477e11d,"{""en"":""Mul_FF_1.Table 1 to 9_Set 7""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",75,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2cb3""}",[],FF_Worksheet,true,false,G1,2,,,live,true,qs_mul_ff_075,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2cb6,a5aac11a-1710-422d-9477-233b4400a5de,"{""en"":""Mul_FF_1.Table 1 to 9_Set 8""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",76,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2cb8""}",[],FF_Practice,true,false,G1,2,,,live,true,qs_mul_ff_076,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2cbb,7dbafc85-f80c-40e2-97af-9cb78fd292e2,"{""en"":""Mul_FF_1.Table 1 to 9_Set 9""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",77,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2cbd""}",[],FF_Worksheet,true,false,G1,2,,,live,true,qs_mul_ff_077,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
684bc4d2bc4049962a3b2cc0,aeab92f8-8d8e-477d-9f0f-7daefd8edfd9,"{""en"":""Mul_FF_1.Table 1 to 9_Set 10""}","{""en"":""""}","{""identifier"":""d8d0b0b7-5938-42e2-8393-001919b140c3"",""name"":{""en"":""AML_b""},""_id"":""68498c36cd293e78f449ea58""}",78,"{""board"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f"",""name"":{""en"":""CBSE""}},""class"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e4245"",""name"":{""en"":""class-four"",""hi"":""चार "",""kn"":""ನಾಲ್ಕು""}},""l1_skill"":{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334d"",""name"":{""en"":""Multiplication"",""hi"":""गुणा"",""kn"":""ಗಣನೆ"",""or"":""ଗୁଣନ""}},""l2_skill"":[{""identifier"":""9b50a7e7-fdec-4fd7-bf63-84b3e62e334f-11"",""name"":{""en"":""1-digit Multiplication"",""hi"":""1-अंक गुणा"",""kn"":""1-ಅಂಕದ ಗಣನೆ""},""_id"":""68498c41cd293e78f449ea7b""}],""l2_5_skill"":{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""}},""l3_skill"":[{""identifier"":""97ff0292-0603-4fa9-97fe-0e4324296fce"",""name"":{""en"":""Table 1 to 9""},""_id"":""684bbaee06e862950bcece48""}],""_id"":""684bc4d2bc4049962a3b2cc2""}",[],FF_Practice,true,false,G1,2,,,live,true,qs_mul_ff_078,system,0,,"June 13, 2025, 6:27 AM","June 13, 2025, 6:27 AM"
